origin_lat,origin_lon,dest_lat,dest_lon,depart_ts,duration_seconds
19.069830160788033,72.88026107010081,19.120903754515115,72.83993107002385,2025-09-06 20:31:00,1036
19.07292688140825,72.89043364876001,19.05711144078487,72.86501283671666,2025-09-04 07:17:00,638
19.049739559466353,72.85182516912685,19.062888154637587,72.83122592087338,2025-09-04 07:51:00,470
19.038965815575104,72.86606649194756,19.094535188285757,72.86212126006566,2025-09-03 12:56:00,791
19.02884723383796,72.920756087481,19.048056637703475,72.91344031050582,2025-09-03 17:40:00,244
19.069030242802533,72.91397078844368,19.08156541878457,72.86002062288745,2025-09-07 12:09:00,683
19.03149299389884,72.89580118308929,19.102205087968347,72.87578641647657,2025-09-08 20:46:00,1546
19.049257924239743,72.86572316269067,19.09352370167903,72.83328480242753,2025-09-06 06:52:00,886
19.096705743574788,72.85235451058341,19.106959023083473,72.92708310326897,2025-09-04 20:18:00,1389
19.1144744639357,72.8440858739699,19.033371015519837,72.89256699452906,2025-09-04 08:39:00,1580
19.103186064438205,72.86025360393468,19.08645025690955,72.90316178720794,2025-09-05 11:06:00,663
19.052850555483115,72.89090880165311,19.070819417604458,72.83235375734914,2025-09-07 10:09:00,1273
19.04156245783984,72.92260136804092,19.112936407775624,72.85819991382539,2025-09-08 21:48:00,1262
19.026571432157002,72.8865061858156,19.05124233206089,72.89846868517704,2025-09-02 08:55:00,644
19.054503617834985,72.86375064759515,19.02861407311052,72.91776934029785,2025-09-06 09:58:00,860
19.100459215973085,72.84751184304181,19.095886467645094,72.89684303977253,2025-09-03 17:30:00,864
19.034924794187617,72.87229181714345,19.104217720838122,72.87866897351378,2025-09-03 12:59:00,1112
19.05454523222053,72.83785454434934,19.1015612952716,72.92199200908311,2025-09-04 08:15:00,1247
19.111138134022124,72.858454241334,19.106045278678373,72.88053154422376,2025-09-02 22:34:00,319
19.032627729415672,72.86978463705253,19.081050680791304,72.89470446623642,2025-09-02 18:46:00,846
19.06052713283303,72.88042111886614,19.046628006886646,72.83241681747045,2025-09-06 07:13:00,746
19.086088944296144,72.84816181825978,19.108539315127768,72.9176466569529,2025-09-03 06:54:00,1399
19.079100908614596,72.85328805369207,19.11871486636181,72.84541966578625,2025-09-04 16:25:00,720
19.048120302328797,72.85629647180848,19.09326792772677,72.83108523097735,2025-09-05 19:26:00,936
19.085032439449005,72.92161837597595,19.0369209616753,72.84146592502472,2025-09-05 21:52:00,1862
19.10938224162124,72.86488279985377,19.093484882082453,72.90848686628914,2025-09-08 17:43:00,724
19.104300613162792,72.8487492518621,19.095858904757385,72.88942810560962,2025-09-05 19:37:00,632
19.03237487203246,72.88412533617054,19.1144165401396,72.8395594715121,2025-09-04 07:28:00,1591
19.034021110179932,72.83692584403173,19.02768766020387,72.870504060051,2025-09-03 22:33:00,610
19.07158471768969,72.88853829409035,19.042259537242828,72.88394103560582,2025-09-06 17:18:00,442
19.04886547728472,72.89693894388913,19.03244543556355,72.89280739142967,2025-09-07 11:56:00,213
19.076921446607972,72.83475519697697,19.057404663459966,72.83848869024247,2025-09-03 21:54:00,326
19.099763526537778,72.87066573742368,19.079734558144963,72.86955817262135,2025-09-02 20:48:00,430
19.115344130284786,72.89302284409683,19.11265378209921,72.91315622584321,2025-09-03 07:59:00,427
19.04301103144972,72.83899382710626,19.037809600130597,72.86649361462914,2025-09-07 06:34:00,481
19.080515172616085,72.88145374694429,19.116396723475575,72.82999114414757,2025-09-08 06:46:00,940
19.10597636386158,72.84413555865929,19.087193971810546,72.85563855139854,2025-09-07 09:13:00,379
19.04983650933274,72.91201951447471,19.057934462086042,72.85176445624835,2025-09-04 18:27:00,1153
19.10285957419655,72.87081249243695,19.122377104666878,72.84415638461287,2025-09-04 21:33:00,558
19.05905943300702,72.83554992205168,19.102441017374197,72.87565090456502,2025-09-05 10:04:00,1252
19.099507469006532,72.88059665905007,19.10778712305328,72.86916063102315,2025-09-03 12:24:00,293
19.106859917366137,72.92399253939848,19.116946057891052,72.8844770243479,2025-09-07 12:48:00,820
19.04065423008093,72.85755345870636,19.117280106488828,72.86366842093932,2025-09-04 10:11:00,1089
19.101610594575977,72.83648764789905,19.104162359346706,72.91449909685984,2025-09-04 12:35:00,1516
19.08954929350103,72.90227633820898,19.03537360239944,72.87766834584717,2025-09-02 17:58:00,1180
19.103219893097226,72.89549682246329,19.084584964554804,72.90840492342087,2025-09-05 09:11:00,425
19.05621624321626,72.82928589887624,19.040798956144418,72.8360191361489,2025-09-07 10:51:00,267
19.098357470909658,72.8897621561371,19.098377878559404,72.84428618094927,2025-09-04 22:53:00,630
19.09372299628514,72.90047917562866,19.06843668758271,72.89098766109898,2025-09-02 13:08:00,524
19.122038610914192,72.83404948493364,19.123744702214967,72.8459613489155,2025-09-05 15:45:00,320
19.09936708933585,72.83978016962388,19.119952538508624,72.90507148140968,2025-09-03 09:26:00,1114
19.11363397913597,72.87025648806814,19.096254339972337,72.8941005025735,2025-09-06 09:47:00,606
19.039721495319434,72.82907865124929,19.03451702342295,72.91807155233289,2025-09-04 17:50:00,1080
19.065980459236705,72.91794836630024,19.04613040193354,72.8519962959979,2025-09-04 13:55:00,1297
19.042189535661603,72.82793949873377,19.08870941109435,72.85993140152898,2025-09-07 19:53:00,1160
19.04274890281943,72.92241037893733,19.083717403824853,72.92427848247075,2025-09-07 21:02:00,908
19.083571853267717,72.82845031166877,19.037933033664366,72.83439816305668,2025-09-08 11:26:00,1034
19.112269255873002,72.89642836801944,19.051110561452127,72.83691018579526,2025-09-02 19:25:00,1358
19.038484800026836,72.88628904024328,19.043947988906414,72.86247483720274,2025-09-07 19:05:00,335
19.087940514763265,72.85473640566364,19.09576863970362,72.8741188620906,2025-09-03 16:03:00,450
19.077578099527997,72.86734560102896,19.108884538560744,72.87362179678553,2025-09-02 10:23:00,543
19.044902539526753,72.8384476910973,19.048911261255032,72.91376920595008,2025-09-03 12:16:00,1418
19.087842296871084,72.85574704043206,19.042007555989162,72.83145115465409,2025-09-07 08:23:00,1142
19.044978270688905,72.8374462613077,19.04109282841891,72.92341110376377,2025-09-02 08:59:00,1705
19.053873343345515,72.86025736725945,19.07642417678671,72.89607437291585,2025-09-03 11:48:00,695
19.07381711348189,72.86968547766915,19.088688109966895,72.89522128633013,2025-09-06 12:14:00,414
19.058062905480117,72.92749402447592,19.117729570771036,72.86713143279297,2025-09-08 14:30:00,1598
19.119491006356213,72.8599809686093,19.10931578563647,72.8477255145966,2025-09-08 10:29:00,176
19.067383172265927,72.91782776910695,19.09064061944095,72.8437333145346,2025-09-05 17:37:00,1215
19.038671641183456,72.86557920793135,19.096956051853873,72.90964310512496,2025-09-02 11:02:00,1098
19.074111038023275,72.8573931758313,19.091909795769524,72.85983734327172,2025-09-04 19:20:00,333
19.120815974142438,72.87140247286028,19.028159208243327,72.89053970950276,2025-09-05 22:16:00,1929
19.070280398485064,72.88988611308784,19.09998103208287,72.9117917432363,2025-09-08 11:57:00,699
19.11016602815293,72.9039920424213,19.034083200737225,72.8832426769918,2025-09-07 16:06:00,1357
19.11093730116786,72.90379603718476,19.040388611722413,72.91833996742206,2025-09-06 19:12:00,1461
19.082581462240928,72.87765791342096,19.072981687077963,72.90832453969526,2025-09-02 17:11:00,611
19.04453028230414,72.89480106190688,19.095618382391287,72.92432956337645,2025-09-06 16:07:00,990
19.045362750518574,72.83127783334312,19.080390251686254,72.8950372181651,2025-09-03 13:35:00,898
19.077805153822826,72.91371882273927,19.09772568377678,72.86548518661488,2025-09-02 12:11:00,808
19.061828350072084,72.89294878919648,19.05338839719952,72.88120638496511,2025-09-08 11:13:00,276
19.08770984408583,72.87836908479579,19.094969462847022,72.92421404471688,2025-09-07 22:41:00,669
19.12508968365975,72.85487760877264,19.1175869777828,72.8650598074765,2025-09-04 10:51:00,345
19.057917593339234,72.92373039093339,19.038350072515932,72.85191561600145,2025-09-05 15:15:00,1132
19.02634015103514,72.83143492291578,19.048350247697268,72.88181535070372,2025-09-05 06:28:00,1036
19.035299634041312,72.91281839845618,19.070342481531327,72.9157989186678,2025-09-07 17:35:00,802
19.094659356645472,72.90057149302987,19.110223522104278,72.83207521348452,2025-09-02 18:40:00,937
19.06464089022449,72.9048466949948,19.101486844491042,72.90078444885538,2025-09-08 15:09:00,756
19.114584438386146,72.88206504716743,19.042466989920513,72.89313136995682,2025-09-04 19:51:00,1542
19.10245777937873,72.83179445723898,19.05165567898326,72.8691435165594,2025-09-06 15:17:00,870
19.05271512688721,72.88137479043333,19.04366793715628,72.88928149552311,2025-09-03 19:48:00,253
19.102338073422885,72.82951135837456,19.045612212064338,72.89993986681075,2025-09-03 14:27:00,1506
19.048721090004374,72.9039773107451,19.057091983725748,72.87400283610255,2025-09-04 07:26:00,418
19.069702699850136,72.85203453501322,19.046618970524225,72.85245972386848,2025-09-04 09:44:00,344
19.09410245512856,72.86625799287161,19.047559792935637,72.89383219080186,2025-09-08 10:04:00,693
19.042965309948478,72.92644423250194,19.026073482894688,72.90761820216134,2025-09-06 18:38:00,391
19.041964869783225,72.84857521771819,19.114452710503972,72.89579949519904,2025-09-08 07:28:00,1444
19.038149525308423,72.90767367486549,19.067214750567853,72.90101696900281,2025-09-08 20:40:00,370
19.124580615420758,72.83421393802615,19.060614435407466,72.90586680113975,2025-09-06 07:44:00,1483
19.072854165077846,72.86804522895021,19.06687029912883,72.83855201887032,2025-09-02 18:14:00,625
19.089616136671996,72.9098567308758,19.10781366862864,72.83051876323815,2025-09-07 18:51:00,1264
19.067250989341137,72.92042355860713,19.038892374370086,72.85663735738626,2025-09-08 17:20:00,1335
19.05648065926621,72.89765742276168,19.107863907500587,72.91775804852657,2025-09-07 18:37:00,842
19.11793494658002,72.85240845436732,19.066918985699,72.84768199955967,2025-09-02 13:02:00,830
19.070010814960998,72.88093114136787,19.10577084928619,72.92133624360031,2025-09-06 16:45:00,1139
19.094168045096126,72.85312346102779,19.08884815517231,72.83035326584017,2025-09-08 17:28:00,341
19.10086574769996,72.9115729825656,19.026533966746076,72.90290084639166,2025-09-07 12:58:00,1515
19.122655578355506,72.8411952535509,19.100513998345654,72.84693510891549,2025-09-05 07:11:00,484
19.115377418475813,72.9201465200664,19.09447052548453,72.90443939460702,2025-09-07 15:47:00,493
19.111620316887453,72.92705918774469,19.0341985536665,72.9123225788003,2025-09-03 20:32:00,1337
19.125514547940398,72.89512564489378,19.08797825706993,72.87097608359389,2025-09-04 19:54:00,901
19.104637521243184,72.92568808729247,19.040042118214902,72.86111589528747,2025-09-04 06:49:00,1859
19.12307286962304,72.88322184458256,19.120131545241755,72.85229916763926,2025-09-07 08:33:00,401
19.036135027355485,72.8388279786958,19.076120318235596,72.87832852706094,2025-09-04 16:58:00,1060
19.048126444690208,72.92261485550557,19.09140810522014,72.87734328437185,2025-09-05 20:47:00,1267
19.062006786704227,72.85382700069538,19.088786187357126,72.88761357517822,2025-09-03 13:19:00,791
19.047943241120194,72.85175010588206,19.073917397697343,72.85914070852266,2025-09-06 06:38:00,339
19.105406862975936,72.86472515100702,19.077316536554335,72.88185817967626,2025-09-03 16:29:00,478
19.062386193864665,72.86151673405121,19.0448300054144,72.83449262439969,2025-09-05 18:08:00,548
19.034303142364426,72.84026673295115,19.084927490236407,72.89949106884774,2025-09-03 16:58:00,1599
19.05171575779695,72.89515152204774,19.05571483011867,72.85121494610706,2025-09-07 12:23:00,643
19.077887879604788,72.85420454756328,19.116775048349023,72.87212180733076,2025-09-07 14:21:00,785
19.096485053792826,72.92662688563155,19.079826426086473,72.90040991472236,2025-09-02 19:33:00,649
19.096067071464166,72.8828249887474,19.079838061301242,72.86031846959627,2025-09-06 06:20:00,343
19.07442563816855,72.92196667781305,19.123161584490372,72.83558328839388,2025-09-03 19:31:00,1309
19.064659657751854,72.90713844803348,19.10966635749682,72.83357758765897,2025-09-08 13:47:00,1091
19.111251032897385,72.90693909539884,19.044333636920562,72.9026914370012,2025-09-06 14:03:00,1458
19.080732015241995,72.87379921794292,19.083385292977116,72.85905284580069,2025-09-06 18:33:00,319
19.12095841093148,72.82857898490337,19.06831191270181,72.91475420033096,2025-09-02 12:32:00,1386
19.097932239059798,72.84487615940336,19.035516444321125,72.88207330295998,2025-09-04 19:35:00,1211
19.046545020102993,72.86713260106859,19.027351608819863,72.87798090096399,2025-09-07 08:11:00,398
19.066866365209016,72.90649654275326,19.084000906020925,72.89750284883873,2025-09-04 13:58:00,302
19.042632368046412,72.91514627314686,19.037297634509294,72.89829710684603,2025-09-08 17:16:00,234
19.115484655678816,72.90820052765592,19.06003490164144,72.89789769549111,2025-09-04 12:46:00,760
19.061243017042685,72.90964628054746,19.07930692314767,72.87810424737654,2025-09-03 19:39:00,477
19.096952019619337,72.89104687368612,19.051494663489674,72.92114298028235,2025-09-03 18:02:00,1150
19.092343939066453,72.89307334414816,19.050176925183003,72.83082264791445,2025-09-03 06:29:00,1177
19.028764409664365,72.8298353406324,19.112240584330184,72.86298991470406,2025-09-06 17:07:00,1457
19.070536439802698,72.84015246670967,19.117449118345352,72.85945783890205,2025-09-04 22:14:00,622
19.062051072321694,72.90998412692912,19.054161767732587,72.89732291122047,2025-09-02 12:29:00,265
19.053739384802494,72.8646983465712,19.101437051467382,72.8952691056738,2025-09-04 14:57:00,902
19.101843999684476,72.83536618194438,19.124880782743723,72.8810136035652,2025-09-04 06:33:00,621
19.122012878152294,72.84131803260074,19.105194638871478,72.87992727543491,2025-09-05 17:03:00,611
19.067559955225093,72.88056595264301,19.068769386788738,72.83934940165419,2025-09-08 08:35:00,635
19.066830039786005,72.86742455513824,19.06901643067792,72.88096940222141,2025-09-03 19:01:00,314
19.067051501904828,72.83578407621772,19.029227259894107,72.8298533076223,2025-09-02 20:14:00,617
19.05702251177789,72.88515614258051,19.097582715284602,72.8946843736718,2025-09-06 16:09:00,853
19.10407915189273,72.89970209170853,19.11118590805309,72.84426350451706,2025-09-02 21:23:00,742
19.09343711194868,72.91252541728828,19.101768616631436,72.84262425649139,2025-09-07 13:42:00,954
19.096689871599505,72.82859759516644,19.09653680776392,72.91031068629758,2025-09-02 10:09:00,1498
19.057835406279835,72.87029113785752,19.084217042098352,72.85725422171035,2025-09-06 20:32:00,408
19.032995832628565,72.91951515897755,19.082096359612887,72.91272792810678,2025-09-04 21:35:00,864
19.04745306478414,72.86100765777827,19.044434272812545,72.92615553106243,2025-09-04 12:16:00,775
19.07872169121592,72.88567914776047,19.02952899025025,72.88604705564586,2025-09-05 20:15:00,959
19.085705596743296,72.89117842261477,19.107828816106156,72.85019983779901,2025-09-08 18:09:00,723
19.03917353346041,72.8449413069865,19.072373086466467,72.85195696300147,2025-09-08 19:21:00,661
19.054471958746902,72.91586228627862,19.05613956281656,72.83282473354957,2025-09-04 20:49:00,1516
19.106184261058544,72.89929045100067,19.052968756677295,72.9088045700252,2025-09-04 10:40:00,1114
19.09904106494499,72.88939485276454,19.040668388654588,72.86592315821255,2025-09-04 21:20:00,986
19.10630653207902,72.89621922350842,19.03209957000266,72.88602391112845,2025-09-08 09:50:00,1519
19.10846364604565,72.83473285315677,19.102267505505274,72.87303072955359,2025-09-03 06:34:00,775
19.08998320679461,72.84782001860674,19.105926446619797,72.88091002163765,2025-09-02 16:51:00,737
19.101084361359394,72.8882795243513,19.11290198778035,72.85132776411872,2025-09-06 08:03:00,568
19.09896708409568,72.83345105087479,19.082020270835567,72.8352754778679,2025-09-05 19:40:00,371
19.117343277336907,72.8760993372847,19.090802639223046,72.89615224755141,2025-09-06 09:57:00,567
19.10469305102752,72.8970365247549,19.10926834039218,72.90864240217391,2025-09-05 13:30:00,354
19.11340649841538,72.866121440253,19.035519984456524,72.84587440189709,2025-09-03 12:53:00,1348
19.034625242964538,72.90060883498215,19.094463801485944,72.86543499718088,2025-09-07 09:13:00,1111
19.073570833550086,72.91169388157627,19.096852910586147,72.91021049353533,2025-09-08 10:52:00,368
19.030622228865205,72.861328806844,19.117203654276672,72.84101443760721,2025-09-05 07:04:00,1201
19.033186112547483,72.84009254625924,19.08140535928662,72.85318784737098,2025-09-02 08:49:00,741
19.113458652230868,72.90379011807302,19.032386630614383,72.86527246852178,2025-09-08 21:55:00,1195
19.050359485948427,72.84994501157935,19.08090382154729,72.88951350026487,2025-09-07 07:43:00,663
19.12163558513214,72.89385963477218,19.112417055701812,72.84275211690247,2025-09-08 12:55:00,1088
19.068296489681362,72.90130888060467,19.094114760645457,72.92614209205915,2025-09-05 08:03:00,575
19.07998916316765,72.92603938976559,19.052439251131826,72.84011090291276,2025-09-08 18:14:00,1167
19.124488240781034,72.90663165918966,19.07575168891163,72.87323299201212,2025-09-07 12:37:00,873
19.105345939575134,72.88006573717657,19.052181214933874,72.82953411654968,2025-09-07 16:10:00,1173
19.050324486001227,72.88316888710422,19.075753895887676,72.92244124528048,2025-09-07 16:11:00,545
19.096528714966965,72.88316140004879,19.116436637962646,72.90262985292948,2025-09-05 11:57:00,635
19.10950194526737,72.8750691469209,19.09899297773619,72.87363433036309,2025-09-06 08:04:00,117
19.05010766281332,72.86807668776581,19.064052152685683,72.86694365265393,2025-09-07 19:34:00,176
19.03502418967033,72.87923883156199,19.04487927059748,72.92309062596985,2025-09-08 12:02:00,800
19.099625651069193,72.89795401497456,19.101364757412433,72.88703040143177,2025-09-06 09:18:00,271
19.113582182006027,72.8655312916183,19.028743874846036,72.92461582305198,2025-09-04 18:42:00,2105
19.125620716782073,72.87736564516004,19.10315739633871,72.83739363579633,2025-09-04 15:12:00,618
19.120473286355445,72.88627768227813,19.058247937470217,72.92281945111343,2025-09-05 19:51:00,1256
19.04652172102101,72.8860237081546,19.033658228363198,72.89818844009838,2025-09-06 20:58:00,327
19.04127625459355,72.89682774308133,19.12498241815712,72.82870156061851,2025-09-04 08:10:00,2222
19.09016446667792,72.85000665985014,19.056445494097893,72.87370893107709,2025-09-02 10:15:00,572
19.060983389790156,72.82894753822531,19.028571480990685,72.85762601396839,2025-09-05 19:39:00,535
19.109754336076495,72.92587010639573,19.123910112284317,72.85265929164547,2025-09-03 22:47:00,1048
19.056197974551896,72.9116187865434,19.029027163781677,72.88120815066351,2025-09-02 09:24:00,545
19.037943649355398,72.91932416733496,19.04198346492412,72.90399314768679,2025-09-02 07:08:00,146
19.06343228472711,72.91509504878556,19.108794488073872,72.88381337464898,2025-09-06 08:31:00,821
19.054002694171384,72.83872428203436,19.07090000264701,72.82993219410614,2025-09-08 14:36:00,219
19.057400322950635,72.904395254145,19.067589073322978,72.90972838146482,2025-09-07 21:24:00,141
19.061966327816318,72.86137892865648,19.059569768371563,72.85293618777659,2025-09-04 06:32:00,68
19.071581123569715,72.8639024571525,19.059129706149204,72.83342424540379,2025-09-03 20:55:00,480
19.03727362389704,72.92729986015352,19.045300551918732,72.86809903485265,2025-09-02 17:49:00,905
19.12517382565352,72.90846896006217,19.109302924682023,72.88800780717607,2025-09-04 17:01:00,585
19.110616172589648,72.85866057982507,19.088116840035163,72.8977955156351,2025-09-04 14:08:00,812
19.099583059041944,72.84081139799957,19.034377429923914,72.88191292136887,2025-09-08 11:43:00,1542
19.06798562072169,72.92279253056658,19.032125389086307,72.85290512444996,2025-09-02 08:07:00,1037
19.033547965738162,72.92606505849379,19.08612624366237,72.83977525189235,2025-09-06 14:38:00,1245
19.036570056183884,72.87834040556075,19.112538673004217,72.85322814069187,2025-09-04 22:45:00,1323
19.084201858310212,72.85334015000457,19.030827440666084,72.86293900875977,2025-09-05 08:14:00,705
19.081921645586334,72.83895355573264,19.036476100630498,72.85210886795208,2025-09-08 22:42:00,719
19.122921446994734,72.88740238774717,19.0969135008004,72.83614738260528,2025-09-08 22:48:00,746
19.099449049304113,72.88115274654338,19.042180499309744,72.87368160575153,2025-09-03 21:04:00,1122
19.109165371579596,72.83900371248431,19.10993448041047,72.88390706366935,2025-09-08 10:54:00,670
19.083306807349025,72.92751182373556,19.111439668422403,72.87657855761996,2025-09-04 07:45:00,710
19.027793243431002,72.91425021518806,19.118595278173924,72.87369612774816,2025-09-05 10:38:00,1588
19.079360523854483,72.88386754058823,19.07400815926584,72.91750693101692,2025-09-07 14:47:00,572
19.056229053044156,72.83595180605795,19.099393556363996,72.8996462043017,2025-09-03 19:10:00,1296
19.04716084489757,72.88423449623431,19.116031279936195,72.85142728371545,2025-09-02 19:37:00,1052
19.047214887995235,72.83996868146471,19.103968527883506,72.92070294155067,2025-09-02 14:36:00,1502
19.0570547322245,72.83440302984475,19.099010783646033,72.86664278163809,2025-09-05 17:10:00,755
19.05728936887175,72.91110786611361,19.033645951371142,72.88457959251987,2025-09-04 14:47:00,603
19.040834516342706,72.88078763510312,19.08953577775957,72.83664714711044,2025-09-05 14:27:00,1293
19.034960602309933,72.87433940197067,19.090272101827853,72.85372427167937,2025-09-02 15:21:00,1016
19.084388019844315,72.91037475518596,19.124049857871398,72.86831319443735,2025-09-03 21:10:00,1011
19.028283226772075,72.82937209154123,19.09883058536225,72.83766532422887,2025-09-04 18:58:00,1133
19.063023094937982,72.90461554740124,19.094991424839357,72.87313977800785,2025-09-04 06:37:00,861
19.03049915316397,72.86730169097032,19.11555608090026,72.85610948516234,2025-09-08 12:02:00,1738
19.092704833960898,72.85153497255567,19.121021110152697,72.88729363968856,2025-09-07 21:17:00,599
19.103395334299744,72.86851485234918,19.0559388151439,72.92361299318996,2025-09-08 15:13:00,931
19.10815218801451,72.84653729654356,19.12222332896578,72.88440592724423,2025-09-05 08:09:00,797
19.02672172694305,72.84852475456488,19.055253952823225,72.92338959248252,2025-09-07 17:03:00,1328
19.0356082479548,72.9172558119198,19.07641944777057,72.86418924474047,2025-09-06 16:12:00,1390
19.098969238911028,72.92524232323227,19.050963868476558,72.8409929970622,2025-09-03 11:16:00,1266
19.061203890695445,72.85536010967901,19.068081144117237,72.9153620590947,2025-09-08 08:33:00,1249
19.11739861984275,72.84953785960651,19.058662273623394,72.86486447948292,2025-09-02 21:04:00,1203
19.065108545375598,72.89707918999225,19.062025643174493,72.83324987824814,2025-09-03 21:44:00,1179
19.07778094830165,72.92188040235007,19.08314593549702,72.87550471952486,2025-09-02 13:48:00,902
19.04284058508479,72.84815684170641,19.101069904475718,72.83514332073877,2025-09-02 13:11:00,1071
19.10311778254103,72.83335568800722,19.07664279813788,72.90984693588473,2025-09-02 11:22:00,1573
19.062308870064566,72.90567354702337,19.0569336083116,72.89109223279799,2025-09-05 10:55:00,189
19.05387286642735,72.84422683079214,19.119984166486343,72.9211999700176,2025-09-02 14:54:00,1586
19.11719777671629,72.85824938641004,19.0557234263581,72.84589274601383,2025-09-02 21:19:00,1086
19.092273308531283,72.85713185175103,19.06115092566944,72.86998229177799,2025-09-05 18:31:00,504
19.068682560406106,72.88044847267318,19.12339220800657,72.88144660437912,2025-09-02 08:53:00,1184
19.06756535649796,72.8349621332717,19.084070486759842,72.92493537939215,2025-09-08 17:40:00,1782
19.059734454080306,72.89101606405404,19.05475838570234,72.84694965656311,2025-09-03 09:19:00,783
19.047560014723683,72.83494631362326,19.054890417995278,72.87080526136181,2025-09-02 22:05:00,465
19.051405558702996,72.87450304729363,19.082033584407487,72.86964912127893,2025-09-06 20:32:00,617
19.07846322325898,72.90186842130545,19.077808443747394,72.92204346461575,2025-09-05 17:02:00,435
19.077833922195886,72.90559668752081,19.048251503579166,72.86162490276493,2025-09-05 13:15:00,1122
19.056664010716045,72.90690059584787,19.123421569305712,72.85781986637461,2025-09-06 11:00:00,1595
19.058604807863443,72.87415316649516,19.050919439822813,72.8792999964133,2025-09-07 14:47:00,90
19.0816113401386,72.8464801000477,19.09052563326573,72.82799371102189,2025-09-05 22:00:00,300
19.068217907256365,72.87491572715159,19.064604082278375,72.88556483780019,2025-09-04 20:22:00,251
19.04865146288456,72.86949695878015,19.040058776383063,72.85142170252622,2025-09-04 16:14:00,377
19.11981664831825,72.8870403285247,19.046487492181868,72.91262864439153,2025-09-04 15:44:00,1353
19.066976528883192,72.86288224724281,19.038798115331343,72.85055858251786,2025-09-06 20:21:00,592
19.08916149158221,72.87304120161254,19.062391984162243,72.87035837717009,2025-09-04 22:35:00,425
19.1034059797034,72.9238153933309,19.105164730112524,72.90497656210844,2025-09-07 07:21:00,372
19.028151729314228,72.90040185107364,19.081911041318616,72.91445210843251,2025-09-04 12:13:00,696
19.056157145397666,72.87580915388949,19.10319828059269,72.86740670891373,2025-09-08 19:51:00,941
19.112486848446437,72.84768956263291,19.087097949477588,72.86857771515423,2025-09-05 12:43:00,595
19.082949442653867,72.9161051552767,19.049601103054677,72.91801376259775,2025-09-05 21:38:00,499
19.051144014018654,72.8365484147007,19.122479087237238,72.87597296723857,2025-09-02 21:26:00,1090
19.084148160511297,72.85505061988559,19.08093188771843,72.83956757405448,2025-09-08 12:23:00,320
19.089281157514513,72.87567200675491,19.030865198147037,72.90462305869812,2025-09-04 18:56:00,900
19.093137860368866,72.90013676378966,19.074642178499264,72.89149876652068,2025-09-02 18:28:00,350
19.11638212712089,72.92041113847064,19.110254453450974,72.91913973742878,2025-09-04 18:09:00,76
19.03974179581316,72.89120887077387,19.091946799798443,72.9061438729069,2025-09-02 09:30:00,1169
19.062578474218896,72.85732395972441,19.104453561056115,72.91106820046922,2025-09-05 12:24:00,1387
19.029293847439035,72.90505551594144,19.088183755546215,72.91375652072452,2025-09-06 09:24:00,1131
19.042871952161867,72.85552745348959,19.073983999150226,72.85097031471727,2025-09-05 07:01:00,476
19.067282236261722,72.8697089970341,19.111736796395856,72.85045277697915,2025-09-08 11:50:00,788
19.073097513568296,72.87863697336488,19.06604874492358,72.89957397146732,2025-09-03 19:26:00,366
19.07425081392978,72.86619236440849,19.093256951062756,72.8488716881695,2025-09-05 12:50:00,468
19.100880929055833,72.92695477905929,19.078009203408634,72.86134819180873,2025-09-06 14:32:00,1036
19.044768296147534,72.8743948610416,19.102377175631492,72.85260579875657,2025-09-05 12:36:00,1097
19.034727596624148,72.83326953598193,19.04706687422206,72.89237753417991,2025-09-08 10:37:00,885
19.027713017644604,72.85601097639251,19.093577430436497,72.84664717770605,2025-09-08 07:21:00,1081
19.11681148052775,72.87574601491569,19.108585728753187,72.83032669847698,2025-09-06 06:51:00,771
19.079863309194092,72.8912840460002,19.106324655402368,72.87277312967556,2025-09-06 06:53:00,609
19.06475878238453,72.9274533480316,19.075735484334764,72.91259421995221,2025-09-04 06:48:00,326
19.0965169873406,72.83887282270211,19.050357950638034,72.9068123841053,2025-09-02 15:37:00,1112
19.056076934633786,72.9036526019929,19.102686505043227,72.8643597555482,2025-09-05 19:53:00,914
19.074259943285185,72.89493627211952,19.031498670301243,72.87309326496317,2025-09-05 07:04:00,721
19.03932964462305,72.91070093565105,19.101310997205875,72.85345483429445,2025-09-08 15:21:00,1074
19.04200337158346,72.90879418549703,19.07890249766791,72.91536413631418,2025-09-05 13:12:00,772
19.05177559056246,72.83199346590331,19.045765834266412,72.86889280886768,2025-09-06 09:34:00,439
19.105005588522666,72.91491337651755,19.103571043291726,72.9222408745334,2025-09-07 19:53:00,161
19.087126691822547,72.85861459549783,19.107096182746343,72.86297354658701,2025-09-08 06:56:00,433
19.107976430859754,72.84201667003434,19.05885319645227,72.89132921024674,2025-09-02 16:02:00,1191
19.057580591866934,72.84277383462515,19.103918605970037,72.89932196439038,2025-09-05 09:26:00,1363
19.0936185111892,72.87605157294404,19.09840747938848,72.90918025799328,2025-09-06 07:17:00,504
19.040793007946213,72.87277750215713,19.118267413286365,72.8973037352217,2025-09-05 17:04:00,1056
19.07274712870009,72.9139603232353,19.0535294848144,72.8277447033839,2025-09-03 17:21:00,1729
19.100915482349148,72.89411651892927,19.093083342936982,72.8742961017787,2025-09-05 10:15:00,509
19.11929672656755,72.8985300268969,19.0821415511899,72.83043943461837,2025-09-07 10:34:00,1092
